time,open,high,low,close,Basis,Upper,Lower,Basis,Upper,Lower,MA,MA,Volume,Volume MA,Volume,Volume MA,Volume,Volume MA,Histogram,MACD,Signal,Plot,Plot,Aroon Up,Aroon Down,K,D,Plot
1547110800,66.83,69.1,66.41,69.04,66.52700000000002,74.80657027870394,58.247429721296086,66.52700000000002,74.80657027870394,58.247429721296086,65.55111111111104,65.55111111111104,53624,54747.6,53624,54747.6,53624,54747.6,0.40631264396644906,-0.4354127353577866,-0.8417253793242356,-1.8813235294117163,1.5480274442538593,0,28.571428571428573,99.99999999999996,94.4828057347937,-2.953107328542622
1547197200,68.51,69.7,67.83,69.46,66.33200000000001,74.1282621813275,58.535737818672516,66.33200000000001,74.1282621813275,58.535737818672516,65.84111111111103,65.84111111111103,50219,55153.15,50219,55153.15,50219,55153.15,0.5580454056205932,-0.14416862229849414,-0.7022140279190874,-0.5577941176470205,1.283294842186297,100,21.428571428571427,99.99999999999996,99.99999999999996,-3.109247315372983
1547456400,68.51,68.53,66.86,66.92,65.9075,72.51416595190055,59.300834048099446,65.9075,72.51416595190055,59.300834048099446,65.8777777777777,65.8777777777777,47577,55014.4,47577,55014.4,47577,55014.4,0.4681999839392036,-0.11696404799508286,-0.5851640319342865,-0.07605882352936533,0.6024678111587983,92.85714285714286,14.285714285714286,92.95830277152193,97.65276759050728,-3.8095145871522758
1547542800,67.02,69.78,66.98,68.89,65.694,71.58679356502503,59.80120643497498,65.694,71.58679356502503,59.80120643497498,66.63999999999993,66.63999999999993,58305,55233.55,58305,55233.55,58305,55233.55,0.5183984239044572,0.06283399794628508,-0.45556442595817215,0.11350000000004457,1.755803156917363,100,7.142857142857143,89.86849734367671,94.27560003839953,-0.8056610943343963
1547629200,68.94,70.42,68.72,69.22,65.67150000000001,71.50655021400848,59.83644978599153,65.67150000000001,71.50655021400848,59.83644978599153,67.65444444444437,67.65444444444437,29490,53840.25,29490,53840.25,29490,53840.25,0.5478996545471315,0.2293101422257422,-0.31858951232138927,0.4440294117647454,1.6221033868092691,100,0,87.98439602579792,90.27039871366553,-7.979099147150201
1547715600,69.27,70.32,68.9,69.49,65.77450000000002,71.79970530770505,59.749294692294974,65.77450000000002,71.79970530770505,59.749294692294974,68.31444444444436,68.31444444444436,27172,52576.85,27172,52576.85,27172,52576.85,0.5578039381287518,0.3786654103395506,-0.17913852778920128,0.7756176470588656,2.3191964285714284,92.85714285714286,28.571428571428573,94.17941175732999,90.67743504226821,-13.152491164737338
1547802000,64.73,65.45,59.96,60.47,65.4675,71.90287372652138,59.032126273478625,65.4675,71.90287372652138,59.032126273478625,67.5877777777777,67.5877777777777,84365,54519.95,84365,54519.95,84365,54519.95,-0.039231408836159776,-0.22817778883440099,-0.1889463799982412,-0.24873529411762263,2.7755359394703656,85.71428571428571,21.428571428571427,64.44793943232726,82.20391573848507,3.814968800477417
1548147600,61.02,62.17,59.12,59.8,65.29600000000002,72.13114564585089,58.460854354149156,65.29600000000002,72.13114564585089,58.460854354149156,66.77888888888882,66.77888888888882,50747,54331.65,50747,54331.65,50747,54331.65,-0.4524202692170783,-0.7544717165195891,-0.3020514473025108,-1.4200588235293878,0.3128565160157964,78.57142857142857,100,32.99870741687271,63.87535286884332,2.120040409993505
1548234000,58.6,58.92,56.41,57.54,64.9685,72.58626942418209,57.35073057581793,64.9685,72.58626942418209,57.35073057581793,65.6477777777777,65.6477777777777,59276,54170.45,59276,54170.45,59276,54170.45,-0.8291565988434111,-1.3384971958567746,-0.5093405970133635,-3.2290882352940855,1.0081632653061225,71.42857142857143,100,0.5120555804853429,32.65290080989511,3.4543464864110187
1548320400,56.72,58.76,55.9,58.36,64.92850000000001,72.6751593445174,57.18184065548263,64.92850000000001,72.6751593445174,57.18184065548263,64.46111111111104,64.46111111111104,42517,54479,42517,54479,42517,54479,-0.9648478273010366,-1.7154003811396592,-0.7505525538386226,-5.249882352941128,2.044989775051125,64.28571428571429,100,3.0968634544437563,12.202542150600609,-0.7915442854075475
